lat,long,altitude,pix,rain,snow
 3.5,-139.20,-4297,#073A4D,NA,NA
 3.5,-138.70,-4191,#0A3A50,NA,NA
 3.5,-138.20,-4188,#003B4D,NA,NA
 3.5,-137.70,-4305,#053A4C,NA,NA
 3.5,-137.20,-4355,#00394C,NA,NA
 3.5,-136.70,-4322,#043C4D,NA,NA
 3.5,-136.20,-4462,#01354A,NA,NA
 3.5,-135.70,-4305,#053D4E,NA,NA
 3.5,-135.20,-4482,#003647,NA,NA
 3.5,-134.70,-4283,#063A4F,NA,NA
 3.5,-134.20,-4338,#0A3A4E,NA,NA
 3.5,-133.70,-4437,#02394D,NA,NA
 3.5,-133.20,-4285,#093C4F,NA,NA
 3.5,-132.70,-4418,#053A4C,NA,NA
 3.5,-132.20,-4400,#073C4E,NA,NA
 3.5,-131.70,-4375,#003548,NA,NA
 3.5,-131.20,-4422,#003849,NA,NA
 3.5,-130.70,-4337,#003B4D,NA,NA
 3.5,-130.20,-4431,#01394A,NA,NA
 3.5,-129.70,-4467,#00364A,NA,NA
 3.5,-129.20,-4433,#00374B,NA,NA
 3.5,-128.70,-4496,#01384C,NA,NA
 3.5,-128.20,-4332,#013A4D,NA,NA
 3.5,-127.70,-4529,#00374B,NA,NA
 3.5,-127.20,-4570,#003547,NA,NA
 3.5,-126.70,-4600,#003547,NA,NA
 3.5,-126.20,-4572,#003849,NA,NA
 3.5,-125.65,-4587,#00374B,NA,NA
 3.5,-125.15,-4509,#013648,NA,NA
 3.5,-124.65,-4542,#023246,NA,NA
 3.5,-124.15,-4525,#00374B,NA,NA
 3.5,-123.65,-4698,#003144,NA,NA
 3.5,-123.15,-4540,#00374B,NA,NA
 3.5,-122.65,-4588,#00374B,NA,NA
 3.5,-122.15,-4312,#08364D,NA,NA
 3.5,-121.65,-4324,#083B4E,NA,NA
 3.5,-121.15,-4210,#06394C,NA,NA
 3.5,-120.65,-4227,#01394A,NA,NA
 3.5,-120.15,-4320,#033C4F,NA,NA
 3.5,-119.65,-4244,#093C4F,NA,NA
 3.5,-119.15,-4172,#093C4F,NA,NA
 3.5,-118.65,-4236,#083B4E,NA,NA
 3.5,-118.15,-4155,#0D3D51,NA,NA
 3.5,-117.65,-4121,#0B3E51,NA,NA
 3.5,-117.15,-4146,#0B3B4F,NA,NA
 3.5,-116.65,-4095,#0A3D50,NA,NA
 3.5,-116.15,-4151,#04374A,NA,NA
 3.5,-115.65,-4020,#0A3D50,NA,NA
 3.5,-115.15,-3974,#0B3E51,NA,NA
 3.5,-114.65,-3906,#0E4154,NA,NA
 3.5,-114.15,-3823,#0E4154,NA,NA
 3.5,-113.65,-3821,#0E4154,NA,NA
 3.5,-113.15,-3832,#0E4154,NA,NA
 3.5,-112.65,-3875,#0E4154,NA,NA
 3.5,-112.15,-3944,#0B3E51,NA,NA
 3.5,-111.65,-3887,#0D4053,NA,NA
 3.5,-111.15,-3900,#0D4053,NA,NA
 3.5,-110.65,-3895,#0D4053,NA,NA
 3.5,-110.15,-3801,#0E4154,NA,NA
 3.5,-109.65,-3773,#104356,NA,NA
 3.5,-109.15,-3789,#0D4051,NA,NA
 3.5,-108.65,-3823,#0C3F52,NA,NA
 3.5,-108.15,-3823,#0E4154,NA,NA
 3.5,-107.65,-3809,#0F4255,NA,NA
 3.5,-107.15,-3742,#0F4255,NA,NA
 3.5,-106.65,-3765,#0E4355,NA,NA
 3.5,-106.15,-3744,#0C4153,NA,NA
 3.5,-105.65,-3619,#0F4456,NA,NA
 3.5,-105.15,-4184,#0F4456,NA,NA
 3.5,-104.65,-3557,#114455,NA,NA
 3.5,-104.15,-3489,#114958,NA,NA
 3.5,-103.65,-3410,#134659,NA,NA
 3.5,-103.15,-3417,#114457,NA,NA
 3.5,-102.65,-3273,#1D3D56,NA,NA
 3.5,-102.15,-3044,#123A44,NA,NA
 3.5,-101.65,-3309,#114656,NA,NA
 3.5,-101.15,-3232,#154A5A,NA,NA
 3.5,-100.65,-3309,#144758,NA,NA
 3.5,-100.15,-3286,#144556,NA,NA
 3.5, -99.65,-3365,#0B3C4D,NA,NA
 3.5, -99.15,-3470,#0D4051,NA,NA
 3.5, -98.65,-3530,#0D4051,NA,NA
 3.5, -98.15,-3607,#11495A,NA,NA
 3.5, -97.65,-3374,#054350,NA,NA
 3.5, -97.15,-3527,#0F4253,NA,NA
 3.5, -96.65,-3478,#114455,NA,NA
 3.5, -96.15,-3685,#104356,NA,NA
 3.5, -95.65,-3369,#144959,NA,NA
 3.5, -95.15,-2761,#1D5262,NA,NA
 3.5, -94.65,-2916,#144C5B,NA,NA
 3.5, -94.15,-3121,#0B3C4D,NA,NA
 3.5, -93.65,-3086,#0B2A3C,NA,NA
 3.5, -93.15,-3316,#0C3C50,NA,NA
 3.5, -92.65,-2858,#154A5A,NA,NA
 3.5, -92.15,-2762,#154859,NA,NA
 3.5, -91.65,-2572,#185260,NA,NA
 3.5, -91.15,-2479,#1B5563,NA,NA
 3.5, -90.65,-2236,#195367,NA,NA
 3.5, -90.15,-2365,#1E5768,NA,NA
 3.5, -89.60,-2107,#1F5869,NA,NA
 3.5, -89.10,-2384,#1A5263,NA,NA
 3.5, -88.60,-2161,#1C5566,NA,NA
 3.5, -88.10,-1775,#1F5A6A,NA,NA
 3.5, -87.60,-2109,#215666,NA,NA
 3.5, -87.10,-1974,#1D5562,NA,NA
 3.5, -86.60,-2392,#194E5E,NA,NA
 3.5, -86.10,-2855,#154D5C,NA,NA
 3.5, -85.60,-3311,#194A51,NA,NA
 3.5, -85.10,-3201,#164B5B,NA,NA
 3.5, -84.60,-3089,#0B3948,NA,NA
 3.5, -84.10,-2937,#174554,NA,NA
 3.5, -83.60,-2671,#184D5D,NA,NA
 3.5, -83.10,-2976,#0F4253,NA,NA
 3.5, -82.60,-3625,#002736,NA,NA
 3.5, -82.10,-1893,#1C5767,NA,NA
 3.5, -81.60,-1494,#1F5A68,NA,NA
 3.5, -81.10,-2325,#1A4653,NA,NA
 3.5, -80.60,-2805,#174F5E,NA,NA
 3.5, -80.10,-1340,#205B69,NA,NA
 3.5, -79.60,-3161,#124556,NA,NA
 3.5, -79.10,-3810,#134256,NA,NA
 3.5, -78.60,-2157,#205E6D,NA,NA
 3.5, -78.10,-1248,#236774,NA,NA
 3.5, -77.60,  -38,#2F7380,NA,NA
 3.5, -77.10,  167,#314925,NA,NA
 3.5, -76.60, 1499,#334128,NA,NA
 3.5, -76.10, 2733,#466033,NA,NA
 3.5, -75.60, 1437,#172600,NA,NA
 3.5, -75.10,  346,#59612E,NA,NA
 3.5, -74.60, 3020,#23250D,NA,NA
 3.5, -74.10, 1035,#2B380D,NA,NA
 3.5, -73.60,  297,#3B5018,NA,NA
 3.5, -73.10,  261,#565529,NA,NA
 3.5, -72.60,  218,#475426,NA,NA
 3.5, -72.10,  196,#565D31,NA,NA
 3.5, -71.60,  200,#4B5427,NA,NA
 3.5, -71.10,  206,#3B4A23,NA,NA
 3.5, -70.60,  166,#34421E,NA,NA
 3.5, -70.10,  162,#344620,NA,NA
 3.5, -69.60,  174,#3C4820,NA,NA
 3.5, -69.10,  172,#354B1C,NA,NA
 3.5, -68.60,  135,#2A4117,NA,NA
 3.5, -68.10,  123,#364B22,NA,NA
 3.5, -67.60,  106,#383E1A,NA,NA
 3.5, -67.10,  113,#454D28,NA,NA
 3.5, -66.60,   96,#2D4012,NA,NA
 3.5, -66.10,  273,#263F15,NA,NA
 3.5, -65.60, 1113,#25310B,NA,NA
 3.5, -65.10,  393,#223D12,NA,NA
 3.5, -64.60,  891,#344B1D,NA,NA
 3.5, -64.10,  629,#254015,NA,NA
 3.5, -63.60,  573,#263F15,NA,NA
 3.5, -63.10,  348,#1C370C,NA,NA
 3.5, -62.60,  348,#263D0F,NA,NA
 3.5, -62.10,  254,#2C4319,NA,NA
 3.5, -61.60,  110,#3C4C1F,NA,NA
 3.5, -61.10,  134,#826C47,NA,NA
 3.5, -60.60,   83,#9C8B60,NA,NA
 3.5, -60.10,   73,#988960,NA,NA
 3.5, -59.60,   87,#6B633E,NA,NA
 3.5, -59.10,  141,#314720,NA,NA
 3.5, -58.60,  118,#3F4E25,NA,NA
 3.5, -58.10,  132,#364820,NA,NA
 3.5, -57.60,  142,#2F461C,NA,NA
 3.5, -57.10,  209,#213C11,NA,NA
 3.5, -56.60,  239,#263F17,NA,NA
 3.5, -56.10,  201,#253D19,NA,NA
 3.5, -55.60,  206,#263F15,NA,NA
 3.5, -55.10,  164,#284119,NA,NA
 3.5, -54.60,  155,#294218,NA,NA
 3.5, -54.10,  160,#223B11,NA,NA
 3.5, -53.55,  236,#1A330B,NA,NA
 3.5, -53.05,  143,#29421B,NA,NA
 3.5, -52.55,  130,#364F27,NA,NA
 3.5, -52.05,   70,#365130,NA,NA
 3.5, -51.55,   40,#48633A,NA,NA
 3.5, -51.05,   -1,#8C8B6F,NA,NA
 3.5, -50.55,  -21,#2F7581,NA,NA
 3.5, -50.05,  -60,#2E727F,NA,NA
 3.5, -49.55,  -91,#2E727F,NA,NA
 3.5, -49.05,  -93,#2E727F,NA,NA
 3.5, -48.55, -215,#286C79,NA,NA
 3.5, -48.05, -987,#296975,NA,NA
 3.5, -47.55,-1713,#1F5A6A,NA,NA
 3.5, -47.05,-2234,#1B5362,NA,NA
 3.5, -46.55,-3044,#144758,NA,NA
 3.5, -46.05,-3554,#0D4053,NA,NA
 3.5, -45.55,-3714,#0D4254,NA,NA
 3.5, -45.05,-3910,#0D4053,NA,NA
 3.5, -44.55,-4104,#0B3E51,NA,NA
 3.5, -44.05,-4199,#083D4F,NA,NA
 3.5, -43.55,-4294,#093C4F,NA,NA
 3.5, -43.05,-4325,#01313F,NA,NA
 3.5, -42.55,-4345,#053A4C,NA,NA
 3.5, -42.05,-3902,#0B3948,NA,NA
 3.5, -41.55,-3164,#174A5B,NA,NA
 3.5, -41.05,-3902,#0D4053,NA,NA
 3.5, -40.55,-4126,#0A3D50,NA,NA
 3.5, -40.05,-4323,#093C4F,NA,NA
 3.5, -39.55,-4505,#06394C,NA,NA
 3.5, -39.05,-4560,#013648,NA,NA
 3.5, -38.55,-4468,#01394A,NA,NA
 3.5, -38.05,-4074,#11374C,NA,NA
 3.5, -37.55,-3922,#023749,NA,NA
 3.5, -37.05,-4547,#003245,NA,NA
 3.5, -36.55,-3918,#0E3D4F,NA,NA
 3.5, -36.05,-4319,#013A4B,NA,NA
 3.5, -35.55,-3972,#0A4253,NA,NA
 3.5, -35.05,-3944,#0C3F52,NA,NA
 3.5, -34.55,-3700,#104555,NA,NA
 3.5, -34.05,-3584,#124354,NA,NA
 3.5, -33.55,-3526,#13485A,NA,NA
 3.5, -33.05,-3590,#0B363F,NA,NA
 3.5, -32.55,-2892,#114958,NA,NA
 3.5, -32.05,-3448,#083548,NA,NA
 3.5, -31.55,-2710,#0A3847,NA,NA
 3.5, -31.05,-3405,#114253,NA,NA
 3.5, -30.55,-3598,#114253,NA,NA
 3.5, -30.05,-3630,#104557,NA,NA
 3.5, -29.55,-3809,#0C4556,NA,NA
 3.5, -29.05,-3861,#114253,NA,NA
 3.5, -28.55,-3756,#0D4053,NA,NA
 3.5, -28.05,-3944,#0E3D51,NA,NA
 3.5, -27.55,-4031,#0D4254,NA,NA
 3.5, -27.05,-4077,#104152,NA,NA
 3.5, -26.55,-3866,#0F3E52,NA,NA
 3.5, -26.05,-4170,#0C4153,NA,NA
 3.5, -25.55,-4536,#003243,NA,NA
 3.5, -25.05,-4331,#083B4E,NA,NA
 3.5, -24.55,-4393,#093D52,NA,NA
 3.5, -24.05,-4344,#003B4E,NA,NA
 3.5, -23.55,-4508,#01384C,NA,NA
 3.5, -23.05,-4187,#073C4E,NA,NA
 3.5, -22.55,-3921,#0F4051,NA,NA
 3.5, -22.05,-3911,#0C3F52,NA,NA
 3.5, -21.55,-4427,#053E4F,NA,NA
 3.5, -21.05,-4337,#023749,NA,NA
 3.5, -20.55,-4319,#01354A,NA,NA
 3.5, -20.05,-4500,#003345,NA,NA
 3.5, -19.55,-4826,#003043,NA,NA
 3.5, -19.05,-4886,#003245,NA,NA
 3.5, -18.55,-4987,#013147,NA,NA
 3.5, -18.05,-5094,#003245,NA,NA
 3.5, -17.50,-4911,#003245,NA,NA
 3.5, -17.00,-4850,#003247,NA,NA
 3.5, -16.50,-4895,#003245,NA,NA
 3.5, -16.00,-4920,#003245,NA,NA
 3.5, -15.50,-4851,#003247,NA,NA
 3.5, -15.00,-4781,#003547,NA,NA
 3.5, -14.50,-4766,#003547,NA,NA
 3.5, -14.00,-4750,#003547,NA,NA
 3.5, -13.50,-4641,#013648,NA,NA
 3.5, -13.00,-4563,#023749,NA,NA
 3.5, -12.50,-4499,#00374B,NA,NA
 3.5, -12.00,-4433,#00384B,NA,NA
 3.5, -11.50,-4425,#013C4E,NA,NA
 3.5, -11.00,-4448,#023749,NA,NA
 3.5, -10.50,-4480,#003547,NA,NA
 3.5, -10.00,-4575,#003547,NA,NA
 3.5,  -9.50,-4318,#033A4E,NA,NA
 3.5,  -9.00,-4153,#0E3D51,NA,NA
 3.5,  -8.50,-4095,#0D384B,NA,NA
 3.5,  -8.00,-4355,#01394A,NA,NA
 3.5,  -7.50,-4191,#043846,NA,NA
 3.5,  -7.00,-4265,#003848,NA,NA
 3.5,  -6.50,-4322,#00364A,NA,NA
 3.5,  -6.00,-4234,#083B4E,NA,NA
 3.5,  -5.50,-4103,#0B3E51,NA,NA
 3.5,  -5.00,-4223,#0D3C50,NA,NA
 3.5,  -4.50,-4182,#103E4E,NA,NA
 3.5,  -4.00,-4284,#073C4E,NA,NA
 3.5,  -3.50,-4273,#0B3A4E,NA,NA
 3.5,  -3.00,-3297,#124A5B,NA,NA
 3.5,  -2.50,-4928,#002B41,NA,NA
 3.5,  -2.00,-5176,#003044,NA,NA
 3.5,  -1.50,-5113,#013044,NA,NA
 3.5,  -1.00,-4636,#023246,NA,NA
 3.5,  -0.50,-4811,#01354A,NA,NA
 3.5,   0.00,-4825,#013044,NA,NA
 3.5,   0.50,-4496,#02364B,NA,NA
 3.5,   1.00,-4385,#02394D,NA,NA
 3.5,   1.50,-4365,#003A4C,NA,NA
 3.5,   2.00,-4308,#05384B,NA,NA
 3.5,   2.50,-4117,#0A3D50,NA,NA
 3.5,   3.00,-3981,#0B4052,NA,NA
 3.5,   3.50,-3798,#0D4053,NA,NA
 3.5,   4.00,-3668,#0E4355,NA,NA
 3.5,   4.50,-3220,#134659,NA,NA
 3.5,   5.00,-2664,#154A5A,NA,NA
 3.5,   5.50,-1574,#1F5967,NA,NA
 3.5,   6.00, -959,#245E6A,NA,NA
 3.5,   6.50, -848,#21616D,NA,NA
 3.5,   7.00, -630,#2C6775,NA,NA
 3.5,   7.50, -807,#266A77,NA,NA
 3.5,   8.00,-1343,#245F6F,NA,NA
 3.5,   8.50,  -32,#2D7080,NA,NA
 3.5,   9.00, -944,#1F5964,NA,NA
 3.5,   9.50,  -31,#37737E,NA,NA
 3.5,  10.00,   46,#1C3A08,NA,NA
 3.5,  10.50,  152,#163400,NA,NA
 3.5,  11.00,  692,#142F00,NA,NA
 3.5,  11.50,  666,#566639,NA,NA
 3.5,  12.00,  733,#304816,NA,NA
 3.5,  12.50,  673,#35481A,NA,NA
 3.5,  13.00,  662,#344A1C,NA,NA
 3.5,  13.50,  700,#283E10,NA,NA
 3.5,  14.00,  650,#2F4117,NA,NA
 3.5,  14.50,  591,#31411A,NA,NA
 3.5,  15.00,  584,#354119,NA,NA
 3.5,  15.50,  625,#333F17,NA,NA
 3.5,  16.00,  614,#38481B,NA,NA
 3.5,  16.50,  559,#38451A,NA,NA
 3.5,  17.00,  580,#37461F,NA,NA
 3.5,  17.50,  429,#34431A,NA,NA
 3.5,  18.05,  419,#303F16,NA,NA
 3.5,  18.55,  361,#333E14,NA,NA
 3.5,  19.05,  396,#4E5826,NA,NA
 3.5,  19.55,  371,#2A4019,NA,NA
 3.5,  20.05,  430,#575022,NA,NA
 3.5,  20.55,  406,#474917,NA,NA
 3.5,  21.05,  498,#3D3F1A,NA,NA
 3.5,  21.55,  398,#314311,NA,NA
 3.5,  22.05,  419,#334619,NA,NA
 3.5,  22.55,  467,#2E451B,NA,NA
 3.5,  23.05,  544,#283F13,NA,NA
 3.5,  23.55,  439,#2A3B0E,NA,NA
 3.5,  24.05,  487,#314319,NA,NA
 3.5,  24.55,  538,#354312,NA,NA
 3.5,  25.05,  603,#344616,NA,NA
 3.5,  25.55,  611,#324215,NA,NA
 3.5,  26.05,  648,#324215,NA,NA
 3.5,  26.55,  650,#3A4A1B,NA,NA
 3.5,  27.05,  687,#39511D,NA,NA
 3.5,  27.55,  729,#414D25,NA,NA
 3.5,  28.05,  698,#40491C,NA,NA
 3.5,  28.55,  728,#354111,NA,NA
 3.5,  29.05,  751,#465119,NA,NA
 3.5,  29.55,  794,#46501C,NA,NA
 3.5,  30.05,  921,#585626,NA,NA
 3.5,  30.55, 1166,#505328,NA,NA
 3.5,  31.05, 1068,#605831,NA,NA
 3.5,  31.55,  700,#5D5830,NA,NA
 3.5,  32.05,  631,#846747,NA,NA
 3.5,  32.55,  854,#817042,NA,NA
 3.5,  33.05,  978,#95764A,NA,NA
 3.5,  33.55, 1146,#8B7347,NA,NA
 3.5,  34.05, 1494,#AE8A5A,NA,NA
 3.5,  34.55,  802,#A4845D,NA,NA
 3.5,  35.05,  662,#A18057,NA,NA
 3.5,  35.55,  524,#9C7953,NA,NA
 3.5,  36.05,  362,#6C7E54,NA,NA
 3.5,  36.55,  685,#A5815D,NA,NA
 3.5,  37.05,  443,#C89F71,NA,NA
 3.5,  37.55,  756,#957248,NA,NA
 3.5,  38.05,  815,#9C7B50,NA,NA
 3.5,  38.55,  667,#997448,NA,NA
 3.5,  39.05,  975,#866538,NA,NA
 3.5,  39.55, 1041,#7B6734,NA,NA
 3.5,  40.05,  658,#B0723F,NA,NA
 3.5,  40.55,  676,#B1865B,NA,NA
 3.5,  41.05,  832,#A88253,NA,NA
 3.5,  41.55,  469,#BD9268,NA,NA
 3.5,  42.05,  278,#BF8B5C,NA,NA
 3.5,  42.55,  155,#C5A171,NA,NA
 3.5,  43.05,  350,#9B7B54,NA,NA
 3.5,  43.55,  482,#A67F54,NA,NA
 3.5,  44.05,  637,#896243,NA,NA
 3.5,  44.55,  402,#855D39,NA,NA
 3.5,  45.05,  217,#B89774,NA,NA
 3.5,  45.55,  135,#AC7F56,NA,NA
 3.5,  46.05,  176,#B08C6C,NA,NA
 3.5,  46.55,  266,#987B59,NA,NA
 3.5,  47.05,   20,#DDC6C0,NA,NA
 3.5,  47.55,-1358,#1A4150,NA,NA
 3.5,  48.05,-3019,#184B5C,NA,NA
 3.5,  48.55,-3445,#114455,NA,NA
 3.5,  49.05,-3636,#0C3F50,NA,NA
 3.5,  49.55,-3553,#114251,NA,NA
 3.5,  50.05,-4340,#023344,NA,NA
 3.5,  50.55,-4953,#013145,NA,NA
 3.5,  51.05,-4559,#003344,NA,NA
 3.5,  51.55,-4931,#023246,NA,NA
 3.5,  52.05,-4994,#022D36,NA,NA
 3.5,  52.55,-4932,#032D39,NA,NA
 3.5,  53.05,-5142,#003044,NA,NA
 3.5,  53.55,-4984,#023248,NA,NA
 3.5,  54.10,-4996,#013145,NA,NA
 3.5,  54.60,-5117,#003044,NA,NA
 3.5,  55.10,-5030,#013145,NA,NA
 3.5,  55.60,-5040,#003245,NA,NA
 3.5,  56.10,-4881,#013145,NA,NA
 3.5,  56.60,-4503,#003346,NA,NA
 3.5,  57.10,-4518,#023B4E,NA,NA
 3.5,  57.60,-4506,#01354A,NA,NA
 3.5,  58.10,-4435,#002C39,NA,NA
 3.5,  58.60,-4854,#013040,NA,NA
 3.5,  59.10,-3675,#083B4E,NA,NA
 3.5,  59.60,-4260,#083B4C,NA,NA
 3.5,  60.10,-4349,#023145,NA,NA
 3.5,  60.60,-3849,#0C4151,NA,NA
 3.5,  61.10,-4202,#113A4E,NA,NA
 3.5,  61.60,-4066,#0B4052,NA,NA
 3.5,  62.10,-3979,#063545,NA,NA
 3.5,  62.60,-3137,#194351,NA,NA
 3.5,  63.10,-3432,#0D4051,NA,NA
 3.5,  63.60,-2962,#184D5B,NA,NA
 3.5,  64.10,-1252,#164F6A,NA,NA
 3.5,  64.60,-2721,#144758,NA,NA
 3.5,  65.10,-3484,#123C4A,NA,NA
 3.5,  65.60,-3051,#114960,NA,NA
 3.5,  66.10,-2876,#13313C,NA,NA
 3.5,  66.60,-3373,#114656,NA,NA
 3.5,  67.10,-3420,#13485A,NA,NA
 3.5,  67.60,-3184,#144758,NA,NA
 3.5,  68.10,-3247,#154E5F,NA,NA
 3.5,  68.60,-3903,#08394A,NA,NA
 3.5,  69.10,-3663,#124250,NA,NA
 3.5,  69.60,-3875,#0A445C,NA,NA
 3.5,  70.10,-4169,#073447,NA,NA
 3.5,  70.60,-4453,#023A4B,NA,NA
 3.5,  71.10,-4365,#0B3A4A,NA,NA
 3.5,  71.60,-4250,#0A3D50,NA,NA
 3.5,  72.10,-3299,#114B59,NA,NA
 3.5,  72.60,-1797,#1B5A63,NA,NA
 3.5,  73.10, -431,#31707F,NA,NA
 3.5,  73.60, -115,#1A656B,NA,NA
 3.5,  74.10,-2566,#1C4F60,NA,NA
 3.5,  74.60,-2568,#18505F,NA,NA
 3.5,  75.10,-2910,#18505F,NA,NA
 3.5,  75.60,-3009,#154A5A,NA,NA
 3.5,  76.10,-3219,#124558,NA,NA
 3.5,  76.60,-3608,#0E4152,NA,NA
 3.5,  77.10,-3948,#0D4053,NA,NA
 3.5,  77.60,-3537,#104557,NA,NA
 3.5,  78.10,-3195,#14495B,NA,NA
 3.5,  78.60,-3181,#124757,NA,NA
 3.5,  79.10,-4285,#073A4D,NA,NA
 3.5,  79.60,-4312,#023A4B,NA,NA
 3.5,  80.10,-4363,#013A4D,NA,NA
 3.5,  80.60,-4368,#023B4F,NA,NA
 3.5,  81.10,-4335,#0A3A4E,NA,NA
 3.5,  81.60,-4308,#0B3B4F,NA,NA
 3.5,  82.10,-4268,#093C4F,NA,NA
 3.5,  82.60,-4252,#093C4F,NA,NA
 3.5,  83.10,-4225,#0B3E51,NA,NA
 3.5,  83.60,-4206,#0A3F51,NA,NA
 3.5,  84.10,-4164,#073C4E,NA,NA
 3.5,  84.60,-4342,#0B3E51,NA,NA
 3.5,  85.10,-4230,#0B3B4F,NA,NA
 3.5,  85.60,-4146,#0B3E51,NA,NA
 3.5,  86.10,-4296,#0A344A,NA,NA
 3.5,  86.60,-4175,#0A3D50,NA,NA
 3.5,  87.10,-4177,#0A3D50,NA,NA
 3.5,  87.60,-4069,#0D4252,NA,NA
 3.5,  88.10,-4171,#093C4F,NA,NA
 3.5,  88.60,-4213,#0A3D50,NA,NA
 3.5,  89.10,-3403,#16495C,NA,NA
 3.5,  89.60,-3223,#124558,NA,NA
 3.5,  90.15,-2151,#1A5261,NA,NA
 3.5,  90.65,-2414,#184D5D,NA,NA
 3.5,  91.15,-4127,#073648,NA,NA
 3.5,  91.65,-4098,#0B3E51,NA,NA
 3.5,  92.15,-4144,#0C3C50,NA,NA
 3.5,  92.65,-4258,#01394A,NA,NA
 3.5,  93.15,-4543,#01394A,NA,NA
 3.5,  93.65,-3159,#164B5B,NA,NA
 3.5,  94.15,-1378,#1D4954,NA,NA
 3.5,  94.65,-1466,#164B5D,NA,NA
 3.5,  95.15,-1117,#1F5967,NA,NA
 3.5,  95.65,-1250,#246470,NA,NA
 3.5,  96.15, -717,#256571,NA,NA
 3.5,  96.65, -467,#235762,NA,NA
 3.5,  97.15,  753,#273A26,NA,NA
 3.5,  97.65, 1233,#47572A,NA,NA
 3.5,  98.15,  119,#253614,NA,NA
 3.5,  98.65,   56,#596736,NA,NA
 3.5,  99.15,    4,#53624B,NA,NA
 3.5,  99.65,  -38,#2A6F7E,NA,NA
 3.5, 100.15,  -37,#2E727F,NA,NA
 3.5, 100.65,  -41,#2F7581,NA,NA
 3.5, 101.15,    1,#3E5328,NA,NA
 3.5, 101.65,  102,#374B18,NA,NA
 3.5, 102.15,   57,#485D32,NA,NA
 3.5, 102.65,   43,#3B4717,NA,NA
 3.5, 103.15,   15,#4C592B,NA,NA
 3.5, 103.65,  -20,#2F7581,NA,NA
 3.5, 104.15,  -48,#2E727F,NA,NA
 3.5, 104.65,  -81,#2E727F,NA,NA
 3.5, 105.15,  -65,#2E727F,NA,NA
 3.5, 105.65,  -73,#2E7382,NA,NA
 3.5, 106.15,  -73,#2F7380,NA,NA
 3.5, 106.65,  -77,#2E7480,NA,NA
 3.5, 107.15,  -68,#2E7480,NA,NA
 3.5, 107.65,  -80,#2E727F,NA,NA
 3.5, 108.15,  -53,#2E727F,NA,NA
 3.5, 108.65,  -97,#2E7382,NA,NA
 3.5, 109.15,  -71,#2E727F,NA,NA
 3.5, 109.65,  -72,#2E727F,NA,NA
 3.5, 110.15,  -79,#2D717E,NA,NA
 3.5, 110.65,  -77,#2E727F,NA,NA
 3.5, 111.15,  -60,#2F7380,NA,NA
 3.5, 111.65,  -44,#2E7480,NA,NA
 3.5, 112.15,  -37,#2F7581,NA,NA
 3.5, 112.65,  -29,#2F7581,NA,NA
 3.5, 113.15,   -9,#357382,NA,NA
 3.5, 113.65,   22,#3A4D20,NA,NA
 3.5, 114.15,   75,#274416,NA,NA
 3.5, 114.65,  510,#3B4723,NA,NA
 3.5, 115.15,  762,#213416,NA,NA
 3.5, 115.65, 1345,#303C18,NA,NA
 3.5, 116.15,  377,#30471B,NA,NA
 3.5, 116.65,   50,#335321,NA,NA
 3.5, 117.15,   31,#335024,NA,NA
 3.5, 117.65,   -3,#677247,NA,NA
 3.5, 118.15, -147,#2D717C,NA,NA
 3.5, 118.65,-2009,#1B585D,NA,NA
 3.5, 119.15,-3403,#104452,NA,NA
 3.5, 119.65,-3897,#0A3E4C,NA,NA
 3.5, 120.15,-4333,#013946,NA,NA
 3.5, 120.65,-4699,#012E43,NA,NA
 3.5, 121.15,-4911,#002F43,NA,NA
 3.5, 121.65,-4924,#023246,NA,NA
 3.5, 122.15,-4946,#013145,NA,NA
 3.5, 122.65,-5210,#003044,NA,NA
 3.5, 123.15,-5001,#013145,NA,NA
 3.5, 123.65,-4776,#013145,NA,NA
 3.5, 124.15,-4806,#023749,NA,NA
 3.5, 124.65,-4626,#003B4B,NA,NA
 3.5, 125.15,-4422,#003549,NA,NA
 3.5, 125.65,  136,#23493E,NA,NA
 3.5, 126.20,-2871,#165161,NA,NA
 3.5, 126.70,-2420,#184D5D,NA,NA
 3.5, 127.20,-1993,#205B6B,NA,NA
 3.5, 127.70,-2415,#1B5062,NA,NA
 3.5, 128.20,-1583,#19444D,NA,NA
 3.5, 128.70,-5090,#00253C,NA,NA
 3.5, 129.20,-4457,#00303E,NA,NA
 3.5, 129.70,-4222,#083F53,NA,NA
 3.5, 130.20,-4252,#003A4E,NA,NA
 3.5, 130.70,-3952,#104152,NA,NA
 3.5, 131.20,-1291,#357581,NA,NA
 3.5, 131.70,-3055,#154657,NA,NA
 3.5, 132.20,-3764,#000B13,NA,NA
 3.5, 132.70,-3937,#032D39,NA,NA
 3.5, 133.20,-3566,#012730,NA,NA
 3.5, 133.70,-3375,#0D2227,NA,NA
 3.5, 134.20,-4781,#003245,NA,NA
 3.5, 134.70,-4622,#003348,NA,NA
 3.5, 135.20,-4628,#003547,NA,NA
 3.5, 135.70,-4692,#04374A,NA,NA
 3.5, 136.20,-4796,#003346,NA,NA
 3.5, 136.70,-4612,#01384C,NA,NA
 3.5, 137.20,-4692,#00364A,NA,NA
 3.5, 137.70,-4328,#003547,NA,NA
 3.5, 138.20,-4537,#013648,NA,NA
 3.5, 138.70,-4313,#063B4D,NA,NA
