lat,long,altitude,pix,rain,snow
20.5,  62.40,-3475,#134659, 1107.6, 0.0
20.5,  62.95,-3443,#114455, 1159.2, 0.0
20.5,  63.45,-3378,#154A5C, 1341.8, 0.0
20.5,  64.00,-3302,#13485A, 1572.6, 0.0
20.5,  64.55,-3163,#124558, 2004.0, 0.0
20.5,  65.05,-3072,#0F4756, 2725.0, 0.0
20.5,  65.60,-3084,#144959, 3138.4, 0.0
20.5,  66.15,-2715,#195160, 4198.6, 0.0
20.5,  66.65,-2525,#1A5364, 5081.8, 0.0
20.5,  67.20,-3002,#174C5C, 5480.2, 0.0
20.5,  67.75,-2942,#1B5060, 5898.9, 0.0
20.5,  68.25,-2905,#164E5D, 6515.1, 0.0
20.5,  68.80,-2881,#114656, 7246.6, 0.0
20.5,  69.35, -183,#2C707D, 8418.3, 0.0
20.5,  69.85,  -65,#2E727F,10290.9, 0.0
20.5,  70.40,  -62,#2D717E,11583.8, 0.0
20.5,  70.95,  -33,#39625C,11604.7, 0.0
20.5,  71.45,  -27,#69795F,12672.7, 0.0
20.5,  72.00,  -23,#8B7E5E,14661.6, 0.0
20.5,  72.55,  -18,#3F6651,20345.7, 0.0
20.5,  73.05,   41,#6B5D38,21397.2, 0.0
20.5,  73.60,  462,#B89265,20640.7, 0.0
20.5,  74.15,  541,#866D44,10842.7, 0.0
20.5,  74.65,  390,#73683A,11063.6, 0.0
20.5,  75.20,  316,#867549,11829.7, 0.0
20.5,  75.75,  616,#846C40,13772.3, 0.0
20.5,  76.25,  626,#856741,14393.5, 0.0
20.5,  76.80,  316,#896C4A,13559.8, 0.0
20.5,  77.35,  399,#90704A,14451.6, 0.0
20.5,  77.85,  343,#857150,13943.1, 0.0
20.5,  78.40,  254,#746745,15900.4, 0.0
20.5,  78.95,  238,#7D7050,17237.7, 0.0
20.5,  79.45,  242,#80704E,18909.0, 0.0
20.5,  80.00,  226,#616743,20235.3, 0.0
20.5,  80.55,  390,#455234,22712.0, 0.0
20.5,  81.05,  398,#545B39,20323.6, 0.0
20.5,  81.60,  368,#5D5F3A,18622.6, 0.0
20.5,  82.15,  402,#4D5435,22451.0, 0.0
20.5,  82.65,  264,#646C45,20894.5, 0.0
20.5,  83.20,  253,#4C5633,22575.7, 0.0
20.5,  83.75,  181,#706C4F,20884.8, 0.0
20.5,  84.25,  601,#585836,25440.7, 0.0
20.5,  84.80,  113,#415436,20238.9, 0.0
20.5,  85.35,  384,#344523,22823.4, 0.0
20.5,  85.85,   29,#696E50,22964.2, 0.0
20.5,  86.40,    7,#4B6041,22734.3, 0.0
20.5,  86.95,   -7,#2A5C65,22486.6, 0.0
20.5,  87.45,  -75,#2E727F,29259.2, 0.0
20.5,  88.00, -113,#2C707D,30932.5, 0.0
20.5,  88.55, -134,#2D717E,31293.1, 0.0
20.5,  89.05, -555,#306A76,31444.2, 0.0
20.5,  89.60,  -74,#2D717E,30661.9, 0.0
20.5,  90.15,  -74,#2D717E,32537.6, 0.0
20.5,  90.65,  -86,#2D717E,35747.2, 0.0
20.5,  91.20, -167,#2D717E,40330.6, 0.0
20.5,  91.75,  -83,#2E727F,45025.8, 0.0
20.5,  92.25,  -16,#26575E,46261.3, 0.0
20.5,  92.80,    3,#7F724F,49575.0, 0.0
20.5,  93.35,   39,#656B45,41660.4, 0.0
20.5,  93.85,  752,#284215,32836.2, 0.0
20.5,  94.40,  158,#464E27,14775.1, 0.0
20.5,  94.95,   93,#8A7D51,16643.0, 0.0
20.5,  95.45,  222,#9B8259,18748.3, 0.0
20.5,  96.00,  245,#816B42,17022.8, 0.0
20.5,  96.55, 1728,#2F2F00,24111.6, 0.0
20.5,  97.05, 1359,#4E421C,20499.8, 0.0
20.5,  97.60, 1383,#5A5627,20499.8, 0.0
20.5,  98.15,  831,#443F19,16192.9, 0.0
20.5,  98.65,  901,#494F29,20978.4, 0.0
20.5,  99.20,  689,#43451D,19041.4, 0.0
20.5,  99.75,  884,#323C17,37275.5, 0.0
20.5, 100.25,  576,#56623E,35913.6, 0.0
20.5, 100.80,  713,#203B10,26232.5, 0.0
20.5, 101.35,  538,#48502B,18754.5, 0.0
20.5, 101.85,  848,#4B5429,26978.0, 0.0
20.5, 102.40,  643,#63643A,19021.5, 0.0
20.5, 102.95,  792,#3D4F25,23686.7, 0.0
20.5, 103.45, 1290,#374919,22464.6, 0.0
20.5, 104.00, 1302,#444621,23042.9, 0.0
20.5, 104.55,  608,#5B673F,23656.2, 0.0
20.5, 105.05,  735,#5A653A,23322.3, 0.0
20.5, 105.60,  294,#3C4D29,27865.7, 0.0
20.5, 106.15,    7,#54633C,22589.9, 0.0
20.5, 106.65,   -9,#2B5B45,22776.3, 0.0
20.5, 107.20,  -27,#2B6D79,25814.5, 0.0
20.5, 107.75,  -36,#2E7480,25018.0, 0.0
20.5, 108.25,  -45,#2F7581,23873.3, 0.0
20.5, 108.80,  -40,#2E7480,23726.4, 0.0
20.5, 109.35,  -19,#2F7581,21640.7, 0.0
20.5, 109.85,    0,#536D4A,18975.7, 0.0
20.5, 110.40,   57,#55673D,21844.1, 0.0
20.5, 110.95,  -23,#16474E,17618.3, 0.0
20.5, 111.45,  -61,#2E727F,18814.0, 0.0
20.5, 112.00,  -59,#2D717E,21232.4, 0.0
20.5, 112.55,  -77,#2E727F,22416.9, 0.0
20.5, 113.05,  -83,#2E727F,22942.3, 0.0
20.5, 113.60,  -83,#2E727F,23270.4, 0.0
20.5, 114.15, -189,#2D717E,23454.2, 0.0
20.5, 114.65, -116,#2D717E,23314.8, 0.0
20.5, 115.20, -264,#2C6E7A,24234.7, 0.0
20.5, 115.75, -489,#286A78,24673.3, 0.0
20.5, 116.25, -691,#2A6A76,24766.6, 0.0
20.5, 116.80, -373,#1E5C67,25078.6, 0.0
20.5, 117.35, -866,#27616C,25697.4, 0.0
20.5, 117.85,-2054,#164755,26143.1, 0.0
20.5, 118.40,-2319,#1F4F59,26965.6, 0.0
20.5, 118.95,-2704,#1C515F,27242.0, 0.0
20.5, 119.45,-2830,#124757,28295.8, 0.0
20.5, 120.00,-3399,#0B3E4F,29679.5, 0.0
20.5, 120.55,-2580,#1A3C45,30868.2, 0.0
20.5, 121.05,-2072,#0D2E33,31263.2, 0.0
20.5, 121.60,-1836,#135062,30060.4, 0.0
20.5, 122.15,-2476,#02232C,30307.5, 0.0
20.5, 122.65,-3406,#06414F,29493.1, 0.0
20.5, 123.20,-5415,#002F43,27939.1, 0.0
20.5, 123.75,-5615,#012E43,27101.4, 0.0
20.5, 124.25,-5610,#002C43,25985.4, 0.0
20.5, 124.80,-5883,#03253E,25375.3, 0.0
20.5, 125.35,-5788,#002131,24909.1, 0.0
20.5, 125.85,-5515,#00273B,24218.6, 0.0
20.5, 126.40,-5803,#002A3E,23975.3, 0.0
20.5, 126.95,-5525,#002C3F,23801.6, 0.0
20.5, 127.45,-5697,#022C42,24134.2, 0.0
20.5, 128.00,-5622,#002838,24749.4, 0.0
20.5, 128.55,-5566,#012E43,24205.4, 0.0
20.5, 129.05,-5535,#002D45,23827.3, 0.0
20.5, 129.60,-5511,#01253D,23787.3, 0.0
20.5, 130.15,-5903,#002B42,23017.0, 0.0
20.5, 130.65,-5807,#002B40,22894.0, 0.0
20.5, 131.20,-5820,#00273D,23551.0, 0.0
20.5, 131.75,-6157,#00283C,23588.9, 0.0
20.5, 132.25,-6033,#022B41,23539.7, 0.0
20.5, 132.80,-6037,#012A40,23518.6, 0.0
20.5, 133.35,-5877,#002B40,23678.3, 0.0
20.5, 133.85,-5967,#00293F,23253.1, 0.0
20.5, 134.40,-5874,#002C41,22539.9, 0.0
20.5, 134.95,-5843,#002C41,21920.8, 0.0
20.5, 135.45,-5718,#002C41,21707.5, 0.0
20.5, 136.00,-2593,#114C5E,21457.5, 0.0
20.5, 136.55,-4387,#022C3A,21524.4, 0.0
20.5, 137.05,-4388,#06394E,21616.5, 0.0
20.5, 137.60,-4450,#043448,21872.3, 0.0
20.5, 138.15,-4828,#002E43,21938.9, 0.0
20.5, 138.65,-5048,#00283B,22090.4, 0.0
20.5, 139.20,-4373,#043F4F,22470.1, 0.0
20.5, 139.75,-3852,#154454,22484.5, 0.0
20.5, 140.25,-4712,#003446,22045.3, 0.0
20.5, 140.80,-4632,#013648,21808.3, 0.0
20.5, 141.35,-4379,#003547,21757.6, 0.0
20.5, 141.85,-4275,#0A3D52,21473.6, 0.0
20.5, 142.40,-2362,#1D5564,20296.1, 0.0
20.5, 142.95,-2897,#1A4B5C,19974.7, 0.0
20.5, 143.45,-3971,#023141,20128.3, 0.0
20.5, 144.00,-3590,#104356,20220.6, 0.0
20.5, 144.55,-2966,#154255,19866.4, 0.0
20.5, 145.05, -840,#215968,19436.3, 0.0
20.5, 145.60,-2545,#174C5A,19092.1, 0.0
20.5, 146.15,-4132,#154859,18733.4, 0.0
20.5, 146.65,-3211,#0A3F4D,18593.7, 0.0
20.5, 147.20,-4931,#002D41,18566.5, 0.0
20.5, 147.75,-2887,#114C5C,18746.9, 0.0
20.5, 148.25,-1352,#215763,18643.1, 0.0
20.5, 148.80,-4790,#023246,18323.9, 0.0
20.5, 149.35,-4349,#023B4E,17876.9, 0.0
20.5, 149.85,-3018,#124A5B,17470.9, 0.0
20.5, 150.40,-5000,#032E41,17277.9, 0.0
20.5, 150.95,-5995,#012C3D,17417.4, 0.0
20.5, 151.45,-5869,#002C44,17449.0, 0.0
20.5, 152.00,-5854,#002C41,17368.3, 0.0
20.5, 152.55,-5888,#002E3F,17102.5, 0.0
20.5, 153.05,-5890,#002C41,16825.4, 0.0
20.5, 153.60,-5902,#002C41,16205.0, 0.0
20.5, 154.15,-5990,#002C41,16217.2, 0.0
20.5, 154.65,-5904,#022B41,16115.3, 0.0
20.5, 155.20,-5717,#002F43,16294.3, 0.0
20.5, 155.75,-5639,#022C45,16235.1, 0.0
20.5, 156.25,-3768,#0E475A,16216.2, 0.0
20.5, 156.80,-4420,#003647,16567.9, 0.0
20.5, 157.35,-5316,#063046,16857.6, 0.0
20.5, 157.85,-5450,#002D44,16668.0, 0.0
20.5, 158.40,-5364,#002C41,15880.1, 0.0
20.5, 158.95,-5385,#002E42,15411.5, 0.0
20.5, 159.45,-5511,#002D42,15262.8, 0.0
20.5, 160.00,-5563,#00293E,14849.5, 0.0
20.5, 160.55,-4196,#053E52,14416.3, 0.0
20.5, 161.05,-3355,#07313F,14446.9, 0.0
20.5, 161.60,-5134,#013044,14411.4, 0.0
20.5, 162.15,-5092,#002F43,14127.8, 0.0
20.5, 162.65,-5285,#002D44,14113.1, 0.0
20.5, 163.20,-4326,#003849,14039.0, 0.0
20.5, 163.75, -110,#1F5D6C,14204.1, 0.0
20.5, 164.25,-5364,#002D40,14356.5, 0.0
20.5, 164.80,-5456,#002F43,13792.7, 0.0
20.5, 165.35,-5497,#013044,13350.6, 0.0
20.5, 165.85,-5522,#002C43,12997.6, 0.0
20.5, 166.40,-5503,#002E42,12553.7, 0.0
20.5, 166.95,-5538,#00293C,12261.1, 0.0
20.5, 167.45,-5436,#002F43,12155.9, 0.0
20.5, 168.00,-5433,#002F43,11937.5, 0.0
20.5, 168.55,-5292,#002D41,11803.0, 0.0
20.5, 169.05,-5513,#002E42,11759.5, 0.0
20.5, 169.60,-5571,#002D42,11455.4, 0.0
20.5, 170.15,-5625,#002F43,11220.2, 0.0
20.5, 170.65,-5506,#002E42,11140.8, 0.0
20.5, 171.20,-5426,#003046,11190.0, 0.0
20.5, 171.75,-5227,#003348,11016.1, 0.0
20.5, 172.25,-4497,#00384B,11020.7, 0.0
20.5, 172.80,-5093,#012E43,10821.4, 0.0
20.5, 173.35,-3671,#124155,10766.5, 0.0
20.5, 173.85,-3958,#0C4455,10779.6, 0.0
20.5, 174.40,-4039,#0D3D51,10909.1, 0.0
20.5, 174.95,-3218,#1B4F5D,10878.4, 0.0
20.5, 175.45,-3962,#0C3F52,11067.3, 0.0
20.5, 176.00,-3186,#134858,11179.8, 0.0
20.5, 176.55,-3229,#134657,10862.8, 0.0
20.5, 177.05,-2914,#204E5D,10760.9, 0.0
20.5, 177.60,-4348,#002835,10711.3, 0.0
20.5, 178.15,-4633,#01354A,11026.4, 0.0
20.5, 178.65,-4654,#00364B,10997.2, 0.0
20.5, 179.20,-3658,#0F404E,10646.3, 0.0
20.5, 179.75,-4110,#0B3C4A,10396.8, 0.0
21.0,-179.75,-4956,#003144,10780.7, 0.0
21.0,-179.20,-5176,#002D41,10531.6, 0.0
21.0,-178.65,-5298,#002D44,10374.0, 0.0
21.0,-178.15,-5423,#002535,10325.0, 0.0
21.0,-177.60,-5796,#012B41,10468.1, 0.0
21.0,-177.05,-5570,#002C41,10254.0, 0.0
21.0,-176.50,-5558,#002D41,10107.9, 0.0
21.0,-176.00,-5207,#022F42,10213.0, 0.0
21.0,-175.45,-5520,#002F43, 9990.5, 0.0
21.0,-174.90,-5512,#002F43, 9708.3, 0.0
21.0,-174.40,-5367,#002F43, 9480.3, 0.0
21.0,-173.85,-5331,#002F43, 9149.9, 0.0
21.0,-173.30,-5386,#002F43, 9340.1, 0.0
21.0,-172.80,-5264,#002F43, 9227.2, 0.0
21.0,-172.25,-5136,#002C40, 8770.9, 0.0
21.0,-171.70,-4526,#003449, 8506.0, 0.0
21.0,-171.15,-3937,#013145, 8335.0, 0.0
21.0,-170.65,-5056,#033347, 8140.7, 0.0
21.0,-170.10,-4410,#002F43, 7943.1, 0.0
21.0,-169.55,-3718,#043544, 8066.5, 0.0
21.0,-169.05,-5224,#003046, 8118.4, 0.0
21.0,-168.50,-4854,#032437, 8067.1, 0.0
21.0,-167.95,-4787,#003245, 8184.0, 0.0
21.0,-167.45,-4696,#003547, 8233.5, 0.0
21.0,-166.90,-4705,#002F43, 8325.9, 0.0
21.0,-166.35,-5115,#013044, 8130.9, 0.0
21.0,-165.80,-4640,#021929, 7902.6, 0.0
21.0,-165.30,-4972,#003148, 7836.2, 0.0
21.0,-164.75,-4889,#003245, 8000.3, 0.0
21.0,-164.20,-4933,#013044, 7707.8, 0.0
21.0,-163.70,-4852,#003245, 7528.9, 0.0
21.0,-163.15,-4824,#003245, 7262.4, 0.0
21.0,-162.60,-4683,#003249, 6572.3, 0.0
21.0,-162.10,-4603,#01354A, 6562.4, 0.0
21.0,-161.55,-4553,#023A4B, 6389.8, 0.0
21.0,-161.00,-4558,#023548, 6194.1, 0.0
21.0,-160.50,-4806,#013447, 6229.9, 0.0
21.0,-159.95,-4821,#003547, 5945.3, 0.0
21.0,-159.40,-4548,#002F40, 5146.4, 0.0
21.0,-158.85,-4668,#003547, 4292.7, 0.0
21.0,-158.35,-3263,#10394B, 3742.1, 0.0
21.0,-157.80, -499,#286C79, 3444.8, 0.0
21.0,-157.25, -843,#073449, 3069.5, 0.0
21.0,-156.75, -225,#247181, 2889.2, 0.0
21.0,-156.20, -376,#29686F,14016.2, 0.0
21.0,-155.65,-4325,#002F43, 4905.3, 0.0
21.0,-155.15,-5679,#002D42, 5054.5, 0.0
21.0,-154.60,-5529,#002F43, 5990.8, 0.0
21.0,-154.05,-5179,#002E42, 5446.9, 0.0
21.0,-153.50,-5122,#002D41, 5468.6, 0.0
21.0,-153.00,-5083,#002F43, 5529.9, 0.0
21.0,-152.45,-5332,#002F43, 5225.7, 0.0
21.0,-151.90,-5208,#012E43, 4910.2, 0.0
21.0,-151.40,-5440,#002D40, 4642.7, 0.0
21.0,-150.85,-5559,#012C3F, 4541.6, 0.0
21.0,-150.30,-5094,#022334, 4305.0, 0.0
21.0,-149.80,-5546,#002838, 3982.9, 0.0
21.0,-149.25,-5889,#013147, 3866.5, 0.0
21.0,-148.70,-5874,#022D40, 3870.4, 0.0
21.0,-148.15,-5559,#043146, 3730.7, 0.0
21.0,-147.65,-5319,#013044, 3581.7, 0.0
21.0,-147.10,-5341,#002E42, 3530.2, 0.0
21.0,-146.55,-5345,#022F44, 3509.3, 0.0
21.0,-146.05,-5439,#022C42, 3585.8, 0.0
21.0,-145.50,-5351,#002F43, 3564.1, 0.0
21.0,-144.95,-5447,#002D41, 3317.8, 0.0
21.0,-144.45,-5542,#002D42, 3121.0, 0.0
21.0,-143.90,-5578,#002C41, 3249.3, 0.0
21.0,-143.35,-5582,#002E42, 3196.3, 0.0
21.0,-142.80,-5424,#022F44, 3277.5, 0.0
21.0,-142.30,-5630,#023047, 3081.4, 0.0
21.0,-141.75,-5245,#003044, 2778.8, 0.0
21.0,-141.20,-5397,#002D41, 2780.4, 0.0
21.0,-140.70,-5215,#002E42, 2727.3, 0.0
21.0,-140.15,-5238,#013044, 2668.8, 0.0
21.0,-139.60,-5013,#002F40, 2401.8, 0.0
21.0,-139.10,-5058,#002C40, 2332.7, 0.0
21.0,-138.55,-5199,#013044, 2409.4, 0.0
21.0,-138.00,-5193,#002F43, 2553.3, 0.0
21.0,-137.45,-5174,#002F43, 2489.1, 0.0
21.0,-136.95,-5196,#002F43, 2238.8, 0.0
21.0,-136.40,-5117,#003044, 2146.1, 0.0
21.0,-135.85,-5322,#003044, 1995.1, 0.0
21.0,-135.35,-5177,#002E42, 1910.5, 0.0
21.0,-134.80,-5269,#002F43, 1849.1, 0.0
21.0,-134.25,-5284,#012F46, 1765.6, 0.0
21.0,-133.75,-5166,#002F43, 1803.5, 0.0
21.0,-133.20,-5056,#002F43, 1730.7, 0.0
21.0,-132.65,-5039,#002F43, 1780.9, 0.0
21.0,-132.10,-4936,#013145, 1730.2, 0.0
21.0,-131.60,-4979,#013145, 1680.8, 0.0
21.0,-131.05,-4762,#003144, 1695.8, 0.0
21.0,-130.50,-4902,#04293C, 1604.0, 0.0
21.0,-130.00,-4835,#002E42, 1447.0, 0.0
21.0,-129.45,-4695,#003547, 1364.0, 0.0
21.0,-128.90,-4915,#002F43, 1302.7, 0.0
21.0,-128.40,-4788,#00364A, 1325.7, 0.0
21.0,-127.85,-4842,#013648, 1291.6, 0.0
21.0,-127.30,-4417,#02394D, 1109.5, 0.0
21.0,-126.80,-4660,#023749, 1174.3, 0.0
21.0,-126.25,-4504,#00374B, 1274.8, 0.0
21.0,-125.70,-4606,#003547, 1371.3, 0.0
21.0,-125.15,-4494,#003547, 1458.7, 0.0
21.0,-124.65,-4587,#003446, 1313.7, 0.0
21.0,-124.10,-4318,#003848, 1361.7, 0.0
21.0,-123.55,-4367,#003647, 1446.1, 0.0
21.0,-123.05,-4247,#083D4D, 1769.3, 0.0
21.0,-122.50,-4252,#03384A, 1772.0, 0.0
21.0,-121.95,-3546,#001419, 1767.2, 0.0
21.0,-121.45,-4088,#083846, 1900.9, 0.0
21.0,-120.90,-4130,#0A3D50, 1875.3, 0.0
21.0,-120.35,-3908,#0B3E51, 1792.3, 0.0
21.0,-119.80,-3956,#0A3D50, 1762.0, 0.0
21.0,-119.30,-3231,#0E3C49, 1773.2, 0.0
21.0,-118.75,-4193,#0C3F52, 1831.3, 0.0
21.0,-118.20,-4103,#0A3D50, 1934.3, 0.0
21.0,-117.70,-3826,#0D4053, 1953.4, 0.0
21.0,-117.15,-4038,#0B3E51, 1888.6, 0.0
21.0,-116.60,-3745,#0E4355, 2071.6, 0.0
21.0,-116.10,-3878,#0A3D50, 2303.3, 0.0
21.0,-115.55,-3744,#124354, 2451.5, 0.0
21.0,-115.00,-2622,#1A576C, 2494.5, 0.0
21.0,-114.45,-3846,#114457, 2561.8, 0.0
21.0,-113.95,-3676,#0D4053, 2572.7, 0.0
21.0,-113.40,-3666,#164555, 2672.1, 0.0
21.0,-112.85,-3584,#103F51, 2844.1, 0.0
21.0,-112.35,-3514,#164758, 2958.7, 0.0
21.0,-111.80,-3337,#124558, 2978.9, 0.0
21.0,-111.25,-3307,#134659, 3085.3, 0.0
21.0,-110.75,-3356,#134C5D, 3117.7, 0.0
21.0,-110.20,-3213,#114455, 3182.5, 0.0
21.0,-109.65,-3064,#154A5A, 3270.9, 0.0
21.0,-109.10,-2750,#194E5C, 3660.3, 0.0
21.0,-108.60,-2748,#134357, 4112.0, 0.0
21.0,-108.05,-3202,#13434F, 4707.8, 0.0
21.0,-107.50,-2341,#144856, 5474.1, 0.0
21.0,-107.00,-3326,#164B59, 7031.7, 0.0
21.0,-106.45,-4396,#003446, 9412.5, 0.0
21.0,-105.90, -250,#2E707E,11170.4, 0.0
21.0,-105.40,  -48,#1C3D4E,15456.2, 0.0
21.0,-104.85,  353,#747355,20008.3, 0.0
21.0,-104.30, 1351,#816A3E,14824.4, 0.0
21.0,-103.75, 1854,#957D4F, 9390.0, 0.0
21.0,-103.25, 2044,#86703E,12695.2, 0.0
21.0,-102.70, 1870,#8C6F43,12187.4, 0.0
21.0,-102.15, 2059,#967650,14502.9, 0.0
21.0,-101.65, 1785,#624F27, 7850.0, 0.0
21.0,-101.10, 2383,#564011, 9957.7,19.6
21.0,-100.55, 2133,#846C3E, 9337.3, 0.7
21.0,-100.05, 2598,#61592A,11383.0, 0.0
21.0, -99.50, 1134,#565831,NA,NA
21.0, -98.95,  974,#5F6644,NA,NA
21.0, -98.40,  352,#334724,NA,NA
21.0, -97.90,   76,#6B623B,NA,NA
21.0, -97.35,    2,#576146,NA,NA
21.0, -96.80, -425,#246470,NA,NA
21.0, -96.30,-1659,#205A68,NA,NA
21.0, -95.75,-2270,#205867,NA,NA
21.0, -95.20,-2901,#14495B,NA,NA
21.0, -94.70,-3299,#13485A,NA,NA
21.0, -94.15,-2706,#123C52,NA,NA
21.0, -93.60,-2536,#124556,NA,NA
21.0, -93.10,-2410,#17535E,NA,NA
21.0, -92.55,-2424,#1A5563,NA,NA
21.0, -92.00,  -43,#2E727F,NA,NA
21.0, -91.45,  -36,#307481,NA,NA
21.0, -90.95,  -21,#2E7480,NA,NA
21.0, -90.40,   -2,#2D6D52,NA,NA
21.0, -89.85,    8,#566136,NA,NA
21.0, -89.35,   15,#445D35,NA,NA
21.0, -88.80,   21,#40592F,NA,NA
21.0, -88.25,   27,#465F38,NA,NA
21.0, -87.75,   20,#4D6438,NA,NA
21.0, -87.20,    5,#3D522B,NA,NA
21.0, -86.65, -322,#2A6875,NA,NA
21.0, -86.10,-1421,#226170,NA,NA
21.0, -85.60,-4017,#0C323F,NA,NA
21.0, -85.05,-4005,#022D3E,NA,NA
21.0, -84.50,-4497,#023749,NA,NA
21.0, -84.00,-4536,#013648,NA,NA
21.0, -83.45,-4227,#003348,NA,NA
21.0, -82.90,-4469,#003647,NA,NA
21.0, -82.40,-4419,#003A4A,NA,NA
21.0, -81.85,-4445,#003344,NA,NA
21.0, -81.30,-4256,#0D3D51,NA,NA
21.0, -80.75,-3871,#0C3F52,NA,NA
21.0, -80.25,-3805,#0D4053,NA,NA
21.0, -79.70,-3395,#194353,NA,NA
21.0, -79.15,   -1,#234F4E,NA,NA
21.0, -78.65,   -1,#02293A,NA,NA
21.0, -78.10,   38,#38471C,NA,NA
21.0, -77.55,   66,#5B5932,NA,NA
21.0, -77.05,   98,#655D39,NA,NA
21.0, -76.50,   92,#65603A,NA,NA
21.0, -75.95,   73,#434A29,NA,NA
21.0, -75.40,-1450,#206270,NA,NA
21.0, -74.90,-1655,#1C4559,NA,NA
21.0, -74.35,-2666,#16515F,NA,NA
21.0, -73.80,-2371,#14454C,NA,NA
21.0, -73.30,    7,#637251,NA,NA
21.0, -72.75,-3266,#0C4151,NA,NA
21.0, -72.20,-4105,#0F4051,NA,NA
21.0, -71.70, -323,#2E707E,NA,NA
21.0, -71.15,-1025,#1A5567,NA,NA
21.0, -70.60,   -1,#0F314A,NA,NA
21.0, -70.05,-2498,#033341,NA,NA
21.0, -69.55,-3707,#0D4556,NA,NA
21.0, -69.00,-5352,#002F43,NA,NA
21.0, -68.45,-5325,#00273B,NA,NA
21.0, -67.95,-5340,#013044,NA,NA
21.0, -67.40,-5208,#002E42,NA,NA
21.0, -66.85,-5362,#00283B,NA,NA
21.0, -66.35,-5436,#002A40,NA,NA
21.0, -65.80,-5438,#002F43,NA,NA
21.0, -65.25,-5422,#00243A,NA,NA
21.0, -64.75,-5260,#002E42,NA,NA
21.0, -64.20,-5276,#002F43,NA,NA
21.0, -63.65,-5314,#002D41,NA,NA
21.0, -63.10,-5165,#02263E,NA,NA
21.0, -62.60,-5487,#002D41,NA,NA
21.0, -62.05,-5379,#022F44,NA,NA
21.0, -61.50,-5418,#032D3D,NA,NA
21.0, -61.00,-5550,#002B40,NA,NA
21.0, -60.45,-5510,#002D42,NA,NA
21.0, -59.90,-5569,#002B40,NA,NA
21.0, -59.40,-5515,#002B3C,NA,NA
21.0, -58.85,-5331,#002A40,NA,NA
21.0, -58.30,-5204,#012E41,NA,NA
21.0, -57.75,-4776,#002F43,NA,NA
21.0, -57.25,-4848,#013145,NA,NA
21.0, -56.70,-5156,#002F43,NA,NA
21.0, -56.15,-5260,#002A40,NA,NA
21.0, -55.65,-4839,#023145,NA,NA
21.0, -55.10,-5476,#002D41,NA,NA
21.0, -54.55,-5283,#00293F,NA,NA
21.0, -54.05,-4989,#002F45,NA,NA
21.0, -53.50,-4984,#023145,NA,NA
21.0, -52.95,-4838,#04344A,NA,NA
21.0, -52.40,-4635,#053549,NA,NA
21.0, -51.90,-4932,#013447,NA,NA
21.0, -51.35,-4716,#05354C,NA,NA
21.0, -50.80,-5076,#003449,NA,NA
21.0, -50.30,-4089,#003348,NA,NA
21.0, -49.75,-4397,#003346,NA,NA
21.0, -49.20,-4599,#03374F,NA,NA
21.0, -48.70,-4125,#04374A,NA,NA
21.0, -48.15,-5092,#002736,NA,NA
21.0, -47.60,-4297,#053647,NA,NA
21.0, -47.05,-4367,#053444,NA,NA
21.0, -46.55,-3993,#0A3546,NA,NA
21.0, -46.00,-2503,#104F58,NA,NA
21.0, -45.45,-3435,#052D39,NA,NA
21.0, -44.95,-3502,#144758,NA,NA
21.0, -44.40,-3682,#0F4859,NA,NA
21.0, -43.85,-3369,#104555,NA,NA
21.0, -43.35,-3866,#0A4C5A,NA,NA
21.0, -42.80,-3982,#013042,NA,NA
21.0, -42.25,-4575,#003647,NA,NA
21.0, -41.70,-5036,#002C40,NA,NA
21.0, -41.20,-4040,#053F55,NA,NA
21.0, -40.65,-5190,#002D3F,NA,NA
21.0, -40.10,-4677,#002B3F,NA,NA
21.0, -39.60,-5327,#012F46,NA,NA
21.0, -39.05,-4646,#003449,NA,NA
21.0, -38.50,-6562,#001621,NA,NA
21.0, -38.00,-5623,#003041,NA,NA
21.0, -37.45,-5842,#002F43,NA,NA
21.0, -36.90,-5941,#012A3C,NA,NA
21.0, -36.35,-5731,#002A42,NA,NA
21.0, -35.85,-5579,#012D46,NA,NA
21.0, -35.30,-4957,#002E40,NA,NA
21.0, -34.75,-5193,#002E42,NA,NA
21.0, -34.25,-5123,#003442,NA,NA
21.0, -33.70,-4822,#003348,NA,NA
21.0, -33.15,-5075,#002F4B,NA,NA
21.0, -32.65,-4624,#002A3D,NA,NA
21.0, -32.10,-4860,#003142,NA,NA
21.0, -31.55,-4727,#00384B,NA,NA
21.0, -31.05,-4578,#003547,NA,NA
21.0, -30.50,-4519,#00384B,NA,NA
21.0, -29.95,-4339,#033C4F,NA,NA
21.0, -29.40,-4668,#003446,NA,NA
21.0, -28.90,-5013,#003044,NA,NA
21.0, -28.35,-5071,#012C3D,NA,NA
21.0, -27.80,-5122,#003044,NA,NA
21.0, -27.30,-5156,#013044,NA,NA
21.0, -26.75,-5027,#013147,NA,NA
21.0, -26.20,-5097,#013145,NA,NA
21.0, -25.70,-4860,#003245,NA,NA
21.0, -25.15,-4847,#003245,NA,NA
21.0, -24.60,-4791,#003245,NA,NA
21.0, -24.05,-4758,#003245,NA,NA
21.0, -23.55,-4699,#003547,NA,NA
21.0, -23.00,-4585,#003547,NA,NA
21.0, -22.45,-4433,#00384B,NA,NA
